"","strain","hit_score.pduP","hit_score.Roseburia-inulivorans-pduCDE","hit_score.pduW","hit_score.fucO","hit_score.pduL","hit_score.pduC","hit_score.pduD","hit_score.pduE"
"40","Bacteroides-ovatus-ATCC-8483-MAF-2",NA,781.5,452,NA,NA,NA,NA,NA
"42","Bacteroides-pectinophilus-ATCC-43243-MAF-2",NA,806.6,430.9,610.9,NA,NA,NA,NA
"45","Bacteroides-plebeius-DSM-17135-MAF-2",NA,752.1,464.5,567.2,NA,NA,NA,NA
"48","Bacteroides-rodentium-JCM-16496-MAF-2",NA,751.7,466.3,NA,NA,NA,NA,NA
"50","Bacteroides-sp-3-1-19-MAF-2",NA,864.5,456.7,NA,NA,NA,NA,NA
"52","Bacteroides-sp-9-1-42FAA-MAF-2",NA,677.9,NA,NA,NA,NA,NA,NA
"53","Bacteroides-sp-D2-MAF-2",NA,789.6,455.3,NA,NA,NA,NA,NA
"55","Bacteroides-stercoris-ATCC-43183-MAF-2",NA,766.7,461,554.5,NA,NA,NA,NA
"58","Bacteroides-thetaiotaomicron-1-1-6-MAF-2",NA,821.8,NA,NA,NA,NA,NA,NA
"59","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2",NA,821.8,NA,NA,NA,NA,NA,NA
"60","Bacteroides-uniformis-ATCC-8492-MAF-2",NA,743.5,466.8,554.6,NA,NA,NA,NA
"63","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2",NA,780.7,451.7,NA,NA,NA,NA,NA
"65","Bacteroides_fragilis",NA,932.5,457.5,NA,NA,NA,NA,NA
"67","Bacteroides_thetaiotaomicron",NA,821.8,NA,NA,NA,NA,NA,NA
"68","Bifidobacterium-adolescentis-L2-32-MAF-2",NA,782.2,354.1,545.2,NA,NA,NA,NA
"71","Bifidobacterium_adolescentis",NA,782.2,352.7,544.5,NA,NA,NA,NA
"74","Bifidobacterium_longum",NA,787.3,362.6,547.3,NA,NA,NA,NA
"77","Blautia-hansenii-DSM-20583-MAF-2",NA,725.9,441.7,NA,183.8,NA,NA,NA
"80","Blautia-hydrogenotrophica-DSM-10507-MAF-2",NA,1375.5,NA,NA,NA,NA,NA,NA
"81","Blautia-obeum-ATCC-29174-MAF-2",545.4,927.7,458.8,NA,210,NA,NA,NA
"85","Blautia-sp-KLE-1732-MAF-2",543.5,934.7,449.3,NA,210.6,NA,NA,NA
"89","Blautia-wexlerae-DSM-19850-MAF-2",536.3,741.1,457.9,599.3,207,NA,NA,NA
"94","Butyricimonas-virosa-DSM-23226-MAF-2",NA,NA,474.9,NA,NA,NA,NA,NA
"95","Butyrivibrio-crossotus-DSM-2876-MAF-2",NA,819.6,NA,NA,NA,NA,NA,NA
"96","Catenibacterium-mitsuokai-DSM-15897-MAF-2",NA,708.6,497.4,596.3,189.2,NA,NA,NA
"100","Clostridium-scindens-ATCC-35704-MAF-2",NA,824.3,477.9,NA,208.5,NA,NA,NA
"103","Clostridium-sp-M62-1-MAF-2",NA,NA,500.3,NA,NA,NA,NA,NA
"104","Clostridium-spiroforme-DSM-1552-MAF-2",NA,823.5,522.6,NA,208.5,NA,NA,NA
"107","Collinsella-stercoris-DSM-13279-MAF-2",NA,691.8,364.4,522.6,NA,NA,NA,NA
"110","Collinsella_aerofaciens",NA,665.7,381,534.1,NA,NA,NA,NA
"113","Coprococcus-comes-ATCC-27758-MAF-2",NA,740.4,NA,601,NA,NA,NA,NA
"115","Coprococcus-eutactus-ATCC-27759-MAF-2",NA,863.4,NA,NA,NA,NA,NA,NA
"116","Desulfovibrio_piger",NA,1246.1,424.7,NA,NA,NA,NA,NA
"118","Dorea-formicigenerans-ATCC-27755-MAF-2",NA,717.2,485.1,NA,209.3,NA,NA,NA
"121","Dorea-longicatena-DSM-13814-MAF-2",NA,NA,440.5,NA,NA,NA,NA,NA
"122","Enterocloster-asparagiformis-DSM-15981-MAF-2",495,957.5,452.8,NA,208,NA,NA,NA
"126","Enterocloster-bolteae-ATCC-BAA-613-MAF-2",592.4,998.9,NA,NA,215.8,NA,NA,NA
"129","Escherichia_coli",528.9,NA,413.4,NA,NA,NA,NA,NA
"131","Eubacterium-siraeum-DSM-15702-MAF-2",NA,793.8,449.7,589.4,196.1,NA,NA,NA
"135","Eubacterium-ventriosum-ATCC-27560-MAF-2",NA,683.6,NA,NA,NA,NA,NA,NA
"136","Eubacterium_eligens",NA,811.1,429.5,614,NA,NA,NA,NA
"139","Eubacterium_rectale",NA,828.6,473.5,609.2,NA,NA,NA,NA
"142","Faecalibacterium_prausnitzii",NA,809.1,507.7,548.9,NA,NA,NA,NA
"145","Granulicatella-adiacens-ATCC-49175-MAF-2",NA,818.4,511.2,NA,NA,NA,NA,NA
"147","Intestinibacter-bartlettii-DSM-16795-MAF-2",NA,726.9,NA,NA,203,NA,NA,NA
"149","Lachnospira-eligens-ATCC-27750-MAF-2",NA,811.1,429.5,614,NA,NA,NA,NA
"152","Lactobacillus-ruminis-ATCC-25644-MAF-2",NA,787.7,498,NA,NA,NA,NA,NA
"154","Lactococcus-lactis-IL1403-MAF-2",NA,697.5,501.9,NA,NA,NA,NA,NA
"156","Marvinbryantia-formatexigens-DSM-14469-MAF-2",NA,NA,467.6,NA,209.4,NA,NA,NA
"158","Megasphaera-elsdenii-14-14-MAF-2",NA,1520.4,510.7,NA,NA,NA,NA,NA
"160","Mitsuokella-multacida-DSM-20544-MAF-2",NA,850.7,NA,NA,NA,NA,NA,NA
"161","Parabacteroides-johnsonii-DSM-18315-MAF-2",NA,722.8,441.8,NA,NA,NA,NA,NA
"163","Parabacteroides-merdae-ATCC-43184-MAF-2",NA,746.4,444.1,NA,NA,NA,NA,NA
"165","Parabacteroides-sp-D13-MAF-2",NA,638.1,456.7,NA,NA,NA,NA,NA
"167","Phocaeicola_vulgatus",NA,679.8,NA,NA,NA,NA,NA,NA
"168","Prevotella-copri-DSM-18205-MAF-2",NA,803.7,463.7,NA,NA,NA,NA,NA
"170","Prevotella_ruminicola_strain_KHP1",NA,828.4,NA,NA,NA,NA,NA,NA
"171","Propionibacterium_acidipropionici_ATCC_4875",567.8,NA,NA,NA,NA,NA,NA,NA
"172","Propionibacterium_acidipropionici_ATCC_55737",567.8,NA,NA,NA,NA,NA,NA,NA
"173","Propionibacterium_acidipropionici_CGMCC",570.1,NA,NA,NA,NA,NA,NA,NA
"174","Propionibacterium_freudenreichii_shermanii_JS",599.9,NA,377,NA,NA,NA,NA,NA
"176","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T",599.2,NA,376.8,NA,NA,NA,NA,NA
"178","Roseburia-intestinalis-L1-82-MAF-2",NA,846.7,464.4,607.6,NA,NA,NA,NA
"181","Roseburia-inulinivorans-strain-AF28-15",528.6,816.2,464.6,609.2,200.9,NA,NA,NA
"186","Roseburia_inulinivorans",NA,2057.6,NA,NA,NA,NA,NA,NA
"187","Ruminococcus-gauvreauii-DSM-19829-MAF-2",NA,730.7,463.1,NA,189.8,NA,NA,NA
"190","Ruminococcus-lactaris-ATCC-29176-MAF-2",NA,799.7,462.7,601,NA,NA,NA,NA
"193","Ruminococcus-torques-ATCC-27756-MAF-2",NA,836.2,460.9,NA,NA,NA,NA,NA
"195","Ruminococcus_bromii",NA,796.5,455.8,NA,183.6,NA,NA,NA
"198","Salmonella-enterica-subsp-enterica-serovar-Typhimurium-str-LT2",993.1,NA,870.7,NA,437.8,1306.5,492.9,372.4
"204","Selenomonas_ruminantium_subsp_lactilytica_TAM6421",NA,822.8,NA,NA,NA,NA,NA,NA
"205","Selenomonas_sputigena_ATCC_35185",NA,877.2,NA,NA,NA,NA,NA,NA
"206","Streptococcus-thermophilus-LMD-9-MAF-2",NA,NA,497.8,NA,NA,NA,NA,NA
"207","Subdoligranulum-variabile-DSM-15176-MAF-2",NA,811.7,504.3,551.3,NA,NA,NA,NA
"210","Tyzzerella-nexilis-DSM-1787-MAF-2",NA,NA,476.9,NA,NA,NA,NA,NA
"211","Veillonella-sp-3-1-44-MAF-2",637.9,NA,532.2,NA,268.2,1014.6,NA,NA
"215","Veillonella-sp-6-1-27-MAF-2",NA,NA,532.2,NA,NA,NA,NA,NA
"216","Veillonella_parvula_strain_NCTC11810",NA,682.1,529.9,NA,NA,NA,NA,NA
